timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-08T11:25:47.727536,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:25:50.418598,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.57,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:25:50.419214,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.57,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:26:01.479010,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.57,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:01.479651,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:01.887898,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.57,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:26:02.386486,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.57,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:02.387248,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:04.826544,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.57,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:04.827952,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:07.581308,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.56,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:26:18.642123,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.56,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:18.642540,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.56,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:18.969264,KXBTC-26APR0813-B71650,no,0.8800,0.8954,0.0175,2.89,0.56,KXBTC,71650.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:26:19.414114,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.56,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:19.414886,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.56,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:24.871121,KXBTC-26APR0813-B71650,no,0.8800,0.8954,0.0175,2.89,0.56,KXBTC,71650.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:26:35.755793,KXBTC-26APR0813-B71350,no,0.8700,0.8884,0.0211,3.18,0.56,KXBTC,71350.0,71466.00,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:26:35.770967,KXBTC-26APR0813-B71650,no,0.8800,0.8954,0.0175,2.89,0.56,KXBTC,71650.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:26:36.492457,KXBTC-26APR0813-B71650,no,0.8800,0.8954,0.0175,2.89,0.56,KXBTC,71650.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:26:36.491421,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.56,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:52.955885,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.55,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:52.956660,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.55,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:26:53.682410,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.55,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:26:53.683177,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.55,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:26:54.444240,KXBTC-26APR0813-B71350,no,0.8600,0.8814,0.0249,3.44,0.55,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:27:10.170472,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.55,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-08T11:27:10.773213,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.55,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:27:12.156435,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.55,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-08T11:27:12.157540,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.55,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:27:28.374781,KXBTC-26APR0813-B71350,no,0.8700,0.8884,0.0211,3.18,0.54,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:27:28.375388,KXBTC-26APR0813-B71650,no,0.8800,0.8954,0.0175,2.89,0.54,KXBTC,71650.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T11:27:28.858305,KXBTC-26APR0813-B71350,no,0.8700,0.8884,0.0211,3.18,0.54,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:27:45.617349,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.54,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-08T11:27:45.637264,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.54,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:27:46.001544,KXBTC-26APR0813-B71650,no,0.8900,0.9024,0.0139,1.27,0.54,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:27:59.324443,KXBTC-26APR0813-B71250,no,0.9000,0.9182,0.0202,4.1,0.53,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.08,early_loss
2026-04-08T11:28:02.444204,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.53,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:28:02.471921,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.53,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:28:02.472189,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.53,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:28:03.850884,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.53,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:28:03.851667,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.53,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:28:04.765991,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.53,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:28:26.225440,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.53,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:28:35.440434,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.52,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:28:35.440817,KXBTC-26APR0813-B71250,no,0.8800,0.8954,0.0175,2.89,0.52,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:28:38.051538,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.52,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:28:39.856703,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.52,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:28:43.337094,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.52,KXBTC,71250.0,71468.00,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:28:43.337602,KXBTC-26APR0813-B71650,no,0.9000,0.9094,0.0104,1.05,0.52,KXBTC,71650.0,71468.00,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:28:52.651762,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.52,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:28:52.652266,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.52,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:28:52.663571,KXBTC-26APR0813-B71650,no,0.9000,0.9094,0.0104,1.05,0.52,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:28:55.294842,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.52,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:28:55.295437,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.52,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:28:56.859411,KXBTC-26APR0813-B71250,no,0.8800,0.8954,0.0175,2.89,0.52,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:29:00.070383,KXBTC-26APR0813-B71550,no,0.8700,0.8884,0.0211,3.18,0.52,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:29:09.440413,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.51,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:29:09.440754,KXBTC-26APR0813-B71250,no,0.8800,0.8954,0.0175,2.89,0.51,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:29:09.588405,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.51,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:29:09.588709,KXBTC-26APR0813-B71250,no,0.8800,0.8954,0.0175,2.89,0.51,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:29:13.589543,KXBTC-26APR0813-B71550,no,0.8600,0.8814,0.0249,3.44,0.51,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:29:14.168709,KXBTC-26APR0813-B71650,no,0.9000,0.9094,0.0104,1.05,0.51,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:29:18.313790,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.51,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:29:26.221525,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.51,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:29:26.221820,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.51,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:29:27.487789,KXBTC-26APR0813-B71550,no,0.8500,0.8744,0.0287,3.66,0.51,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:29:27.488135,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.51,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:29:30.367714,KXBTC-26APR0813-B71250,no,0.8900,0.9024,0.0139,1.27,0.51,KXBTC,71250.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:29:35.566553,KXBTC-26APR0813-B71550,no,0.8700,0.8884,0.0211,3.18,0.51,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:29:35.566895,KXBTC-26APR0813-B71350,no,0.8800,0.8954,0.0175,2.89,0.51,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-08T11:29:43.399410,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-08T11:29:43.399975,KXBTC-26APR0813-B71550,no,0.8700,0.8884,0.0211,3.18,0.50,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:28:30.907379,KXBTC-26APR0813-B71150,no,0.9400,0.9462,0.0066,1.16,0.52,KXBTC,71150.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:29:44.666254,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-08T11:29:44.667075,KXBTC-26APR0813-B71550,no,0.8700,0.8884,0.0211,3.18,0.50,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:27:59.325101,KXBTC-26APR0813-B71750,no,0.9400,0.9462,0.0066,1.16,0.53,KXBTC,71750.0,,2026-04-08T17:00:00Z,2,0,1,1,0.01,early_win
2026-04-08T11:29:47.590939,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,71447.00,2026-04-08T17:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-08T11:29:47.593199,KXBTC-26APR0813-B71550,no,0.8700,0.8884,0.0211,3.18,0.50,KXBTC,71550.0,71447.00,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:29:48.202357,KXBTC-26APR0813-B71250,no,0.8700,0.8884,0.0211,3.18,0.50,KXBTC,71250.0,71447.00,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:29:51.578841,KXBTC-26APR0813-B71150,no,0.9300,0.9392,0.0099,1.48,0.50,KXBTC,71150.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:30:00.614155,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-08T11:30:00.614583,KXBTC-26APR0813-B71250,no,0.8600,0.8814,0.0249,3.44,0.50,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:30:01.750175,KXBTC-26APR0813-B71550,no,0.8800,0.8954,0.0175,2.89,0.50,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:29:30.909472,KXBTC-26APR0813-B71650,no,0.9000,0.9094,0.0104,1.05,0.51,KXBTC,71650.0,,2026-04-08T17:00:00Z,2,0,1,1,0.01,early_win
2026-04-08T11:30:04.597311,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.18,early_loss
2026-04-08T11:30:04.597739,KXBTC-26APR0813-B71250,no,0.8600,0.8814,0.0249,3.44,0.50,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:30:05.408508,KXBTC-26APR0813-B71550,no,0.8800,0.8954,0.0175,2.89,0.50,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:30:10.053648,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-08T11:30:10.054159,KXBTC-26APR0813-B71250,no,0.8600,0.8814,0.0249,3.44,0.50,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:30:17.760627,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.50,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.18,early_loss
2026-04-08T11:30:17.761088,KXBTC-26APR0813-B71250,no,0.8600,0.8814,0.0249,3.44,0.50,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:30:17.766119,KXBTC-26APR0813-B71550,no,0.8900,0.9024,0.0139,1.27,0.50,KXBTC,71550.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:30:21.689047,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.49,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-08T11:30:21.689736,KXBTC-26APR0813-B71250,no,0.8600,0.8814,0.0249,3.44,0.49,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:30:22.557582,KXBTC-26APR0813-B71550,no,0.8800,0.8954,0.0175,2.89,0.49,KXBTC,71550.0,,2026-04-08T17:00:00Z,1,0,1,1,0.03,early_win
2026-04-08T11:30:27.116737,KXBTC-26APR0813-B71350,no,0.8500,0.8744,0.0287,3.66,0.49,KXBTC,71350.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.18,early_loss
2026-04-08T11:30:27.117444,KXBTC-26APR0813-B71250,no,0.8500,0.8744,0.0287,3.66,0.49,KXBTC,71250.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-08T11:30:30.106390,KXBTC-26APR0813-B71450,no,0.8600,0.8814,0.0249,3.44,0.49,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:30:34.914695,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.49,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:30:37.294431,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.49,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:30:37.294793,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.49,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:30:45.828664,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.49,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:30:45.829446,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.49,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T11:30:47.573673,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.49,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:30:51.766320,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.49,KXBTC,71150.0,71429.00,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:30:51.767383,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.49,KXBTC,71450.0,71429.00,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:30:54.370415,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71150.0,71429.00,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:30:54.371398,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.48,KXBTC,71450.0,71429.00,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:30:56.819137,KXBTC-26APR0813-B71050,no,0.9300,0.9392,0.0099,1.48,0.48,KXBTC,71050.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-08T11:31:02.225998,KXBTC-26APR0813-B71450,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:31:02.226761,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:31:03.139292,KXBTC-26APR0813-B71450,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:31:03.139979,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:31:09.058647,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:31:09.059258,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:31:11.560392,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:31:11.561211,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:31:13.188312,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:31:13.188657,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:31:14.268438,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:31:14.269096,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:31:18.613622,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:31:18.614415,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T11:31:20.300935,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-08T11:31:20.301677,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T11:31:26.267626,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-08T11:31:26.268245,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T11:31:28.634473,KXBTC-26APR0813-B71150,no,0.8600,0.8814,0.0249,3.44,0.48,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:31:28.635328,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.48,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:31:31.266214,KXBTC-26APR0813-B71150,no,0.8700,0.8884,0.0211,3.18,0.47,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-08T11:31:31.266539,KXBTC-26APR0813-B71450,no,0.8800,0.8954,0.0175,2.89,0.47,KXBTC,71450.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-08T11:32:01.217230,KXETH-26APR0813-B2190,no,0.9400,0.9458,0.0062,1.08,0.47,KXETH,2190.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-08T11:31:35.824000,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.47,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-08T11:31:35.823187,KXBTC-26APR0813-B71150,no,0.8500,0.8744,0.0287,3.66,0.47,KXBTC,71150.0,,2026-04-08T17:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-08T11:32:11.708927,KXBTC-26APR0813-B71450,no,0.8900,0.9024,0.0139,1.27,0.46,KXBTC,71450.0,,2026-04-08T17:00:00Z,2,0,1,0,-0.03,early_loss
