timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-07T21:19:20.640917,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,71550.0,71631.00,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:20.641717,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.68,KXBTC,71450.0,71631.00,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:19:20.645936,KXBTC-26APR0723-B71350,no,0.9000,0.9094,0.0104,1.05,0.68,KXBTC,71350.0,71631.00,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:19:23.185991,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:23.186747,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.68,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:19:23.551400,KXBTC-26APR0723-B71350,no,0.9000,0.9094,0.0104,1.05,0.68,KXBTC,71350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:19:24.138415,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:24.145438,KXBTC-26APR0723-B72250,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,72250.0,,2026-04-08T03:00:00Z,1,0,1,1,0.51,early_win
2026-04-07T21:19:24.145952,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.68,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:19:24.626873,KXBTC-26APR0723-B71350,no,0.9000,0.9094,0.0104,1.05,0.68,KXBTC,71350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:19:38.536790,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.67,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:38.537666,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.67,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:19:38.538387,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.67,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:19:39.632550,KXBTC-26APR0723-B71350,no,0.8800,0.8954,0.0175,2.89,0.67,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:19:40.933873,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.67,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:40.935414,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.67,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:19:40.958799,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.67,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:40.959400,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.67,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:19:40.960016,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.67,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:19:41.374904,KXBTC-26APR0723-B71350,no,0.8800,0.8954,0.0175,2.89,0.67,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:19:56.320415,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.67,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:19:56.321078,KXBTC-26APR0723-B71350,no,0.8700,0.8884,0.0211,3.18,0.67,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:19:56.321589,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.67,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:17:55.650374,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:19:58.055965,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.67,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T21:19:58.056745,KXBTC-26APR0723-B71350,no,0.8700,0.8884,0.0211,3.18,0.67,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:19:58.057388,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.67,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:20:13.389414,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.66,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:20:13.389870,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.66,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:20:14.179668,KXBTC-26APR0723-B71350,no,0.8800,0.8954,0.0175,2.89,0.66,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:20:15.225397,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.66,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:20:15.226174,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.66,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:20:15.259044,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.66,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:20:15.259534,KXBTC-26APR0723-B71350,no,0.8800,0.8954,0.0175,2.89,0.66,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:20:15.260029,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.66,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:20:30.778632,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.66,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:20:30.779765,KXBTC-26APR0723-B71350,no,0.8700,0.8884,0.0211,3.18,0.66,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:20:30.780681,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.66,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:20:32.479867,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.66,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:20:32.480503,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.66,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:20:13.388824,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.66,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,1,0.07,early_win
2026-04-07T21:20:32.571792,KXBTC-26APR0723-B71450,no,0.8600,0.8814,0.0249,3.44,0.66,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:20:32.572165,KXBTC-26APR0723-B71350,no,0.8700,0.8884,0.0211,3.18,0.66,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.19,early_loss
2026-04-07T21:20:32.572544,KXETH-26APR0723-B2250,no,0.8900,0.9020,0.0135,1.23,0.66,KXETH,2250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.34,early_loss
2026-04-07T21:20:47.503946,KXBTC-26APR0723-B71250,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71250.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:20:47.560269,KXBTC-26APR0723-B71450,no,0.8500,0.8744,0.0287,3.66,0.65,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:20:47.562696,KXBTC-26APR0723-B71350,no,0.8500,0.8744,0.0287,3.66,0.65,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:20:48.498812,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.65,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:20:48.500143,KXBTC-26APR0723-B71250,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71250.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:20:49.319202,KXBTC-26APR0723-B71350,no,0.8500,0.8744,0.0287,3.66,0.65,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:20:49.461117,KXBTC-26APR0723-B71350,no,0.8500,0.8744,0.0287,3.66,0.65,KXBTC,71350.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T21:20:49.461915,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.65,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:20:49.644720,KXBTC-26APR0723-B71250,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71250.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:20:50.367084,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.65,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.19,early_loss
